PHARE DE L'ÎLE PIN: MOYENNES MENSUELLES DE LA SALINITÉ (USP) DE LA SURFACE DE LA MER,,,,,,,,,,,,
ANNÉE,JANVIER,FÉVRIER,MARS,AVRIL,MAI,JUIN,JUILLET,AOÛT,SEPTEMBRE,OCTOBRE,NOVEMBRE,DÉCEMBRE
1937,32.13,32.21,32.02,31.74,31.78,31.64,31.95,31.76,32.06,32.01,31.64,31.38
1938,31.31,31.39,31.29,31.23,31.76,32.12,32.10,32.09,31.91,32.20,32.02,31.61
1939,31.55,31.70,32.00,31.95,32.07,32.12,31.95,31.95,32.12,32.27,31.60,31.05
1940,31.08,31.29,31.38,31.51,31.66,31.86,31.89,31.99,32.12,32.00,31.49,31.47
1941,31.32,31.06,31.38,31.58,31.81,31.88,32.07,32.05,32.06,32.07,31.62,31.23
1942,31.37,31.34,31.57,31.85,31.81,31.68,31.65,31.95,32.25,32.27,32.07,31.84
1943,31.68,31.81,31.80,31.72,31.79,32.21,32.13,32.01,32.05,31.93,31.87,31.83
1944,31.76,31.65,32.05,32.21,32.31,32.38,32.24,32.05,32.24,32.07,31.94,31.70
1945,31.59,31.56,31.83,31.83,32.10,32.12,31.99,32.14,32.28,32.39,32.16,31.78
1946,31.39,31.46,31.34,31.48,31.62,31.64,31.65,31.69,31.88,32.04,32.03,31.92
1947,31.71,31.57,31.65,31.69,31.80,31.83,31.65,31.79,32.09,32.01,31.55,31.65
1948,31.30,31.41,31.63,31.90,31.70,31.56,31.55,31.82,31.66,31.64,31.52,31.55
1949,31.64,31.82,31.71,31.58,31.62,31.90,31.82,31.67,31.98,32.14,32.05,31.59
1950,31.83,31.61,31.31,31.27,31.51,31.62,31.45,31.58,31.84,31.75,31.29,30.93
1951,30.76,30.99,31.48,31.81,31.89,32.07,31.89,32.04,32.22,32.18,32.04,31.66
1952,31.61,31.39,31.43,31.51,31.59,31.69,31.70,31.81,31.98,32.03,32.00,31.82
1953,31.41,31.09,31.38,31.71,31.79,31.65,31.64,31.69,31.58,31.41,31.26,30.93
1954,30.94,30.91,31.02,31.60,31.87,31.97,31.72,31.61,31.54,31.75,31.29,30.78
1955,30.96,31.25,31.80,32.10,32.29,32.21,32.01,31.87,31.98,31.98,31.84,31.65
1956,31.35,31.26,31.47,31.68,31.84,31.75,31.79,31.88,32.03,31.90,31.51,31.39
1957,31.39,31.74,31.85,31.63,31.87,31.69,32.06,32.06,31.83,31.95,31.88,31.48
1958,31.21,31.06,31.10,31.25,31.64,31.70,31.64,31.63,31.61,31.67,31.61,31.38
1959,31.20,31.27,31.31,31.54,31.66,31.70,31.74,31.73,31.95,32.17,32.06,31.67
1960,31.43,31.51,31.57,31.55,31.44,31.49,31.59,31.66,31.89,31.92,31.52,31.54
1961,31.17,30.94,30.79,31.10,31.52,31.57,31.73,31.79,31.89,32.01,32.01,31.89
1962,31.48,31.41,31.88,31.98,31.95,32.09,32.05,31.91,32.01,31.66,31.45,30.77
1963,30.98,31.20,31.50,31.62,31.53,31.76,31.65,31.66,31.85,31.69,31.11,30.94
1964,30.85,31.00,31.47,31.87,32.18,31.93,31.51,31.46,31.71,31.73,31.68,31.67
1965,31.48,31.26,31.49,31.90,31.95,32.12,32.00,31.98,32.12,31.79,31.41,31.18
1966,31.00,31.15,31.31,31.29,31.65,31.78,31.73,31.67,31.89,31.87,31.62,31.35
1967,30.99,30.93,31.26,31.48,31.54,31.53,31.31,31.44,31.45,31.22,31.05,31.19
1968,31.07,30.96,31.00,31.18,31.49,31.70,31.63,31.64,31.69,31.44,31.08,30.90
1969,31.07,31.19,31.27,31.22,31.31,31.28,31.21,31.78,999.99,31.54,31.30,31.05
1970,31.15,31.09,31.02,31.54,31.81,31.93,31.99,32.00,32.08,32.25,31.94,32.07
1971,31.38,31.34,31.52,31.58,31.89,31.95,31.92,31.79,31.78,31.78,31.52,31.28
1972,31.46,31.60,30.84,30.85,31.63,31.49,31.20,31.47,31.83,31.85,31.79,31.62
1973,31.24,31.27,31.27,31.72,31.77,32.01,32.01,31.94,32.03,32.30,31.77,31.39
1974,30.85,30.76,30.55,30.54,30.85,31.16,31.16,31.36,31.35,31.49,31.48,31.19
1975,31.01,31.13,31.13,31.26,31.56,31.53,31.50,31.53,31.58,31.59,30.68,30.49
1976,30.65,30.51,30.74,31.15,31.23,31.06,30.90,30.90,31.10,31.42,31.46,31.14
1977,31.33,31.26,31.20,31.06,31.24,31.34,31.65,31.55,31.49,31.66,30.94,30.82
1978,30.70,30.61,30.62,30.98,31.33,31.33,31.42,31.47,31.46,31.31,31.18,31.34
1979,31.48,31.29,30.96,31.27,31.89,31.97,31.59,32.03,32.36,32.05,31.87,31.45
1980,31.16,31.22,30.85,31.23,31.23,31.28,31.61,32.14,31.89,32.10,31.63,31.33
1981,31.07,30.81,31.28,31.62,32.12,32.02,32.05,31.95,31.79,31.76,31.42,31.34
1982,31.25,30.92,31.25,31.62,31.81,31.86,31.82,31.78,31.76,31.59,31.00,31.17
1983,30.87,30.72,30.71,30.97,31.17,31.28,31.05,31.27,31.48,31.83,31.36,30.86
1984,30.80,30.66,30.55,30.69,30.85,31.23,31.25,31.25,31.12,31.32,30.90,30.85
1985,30.95,30.93,31.24,31.56,31.51,31.53,31.67,31.62,31.88,31.96,31.51,31.55
1986,31.20,30.96,30.72,30.73,31.24,31.24,31.06,31.21,31.71,31.85,31.67,31.32
1987,30.94,30.47,30.67,30.70,31.13,30.98,31.04,31.06,31.55,31.57,31.44,31.00
1988,31.10,30.96,31.10,31.09,31.35,31.18,31.00,31.35,31.60,31.36,31.14,30.99
1989,30.97,30.99,31.23,30.86,31.06,31.17,30.13,31.09,31.69,31.65,31.21,30.83
1990,30.86,30.97,30.94,31.08,31.30,31.45,32.29,31.31,31.72,31.59,30.99,30.63
1991,30.94,30.81,30.89,31.07,31.34,31.55,31.44,31.32,31.27,31.57,31.32,31.31
1992,30.73,30.16,30.38,30.98,31.15,31.19,31.23,31.52,31.71,31.58,31.14,31.02
1993,31.38,31.36,31.23,31.20,31.21,31.02,31.25,31.43,31.70,32.35,32.27,32.05
1994,31.38,31.23,31.43,31.64,31.64,31.86,31.97,31.81,31.98,32.45,32.37,32.07
1995,31.43,31.24,31.55,31.57,31.84,32.01,32.17,31.97,31.98,31.97,31.59,31.18
1996,30.67,31.09,31.15,31.72,32.18,32.08,31.87,32.02,32.14,32.08,31.86,31.89
1997,31.37,31.14,31.28,31.43,31.59,31.39,999.99,31.22,31.25,31.40,31.20,30.50
1998,30.41,30.24,30.26,30.70,30.99,30.92,30.98,31.27,31.44,31.35,31.19,30.93
1999,30.60,30.43,30.23,30.37,30.81,30.97,31.01,30.79,31.03,31.65,31.76,31.27
2000,31.22,31.20,31.18,31.46,31.29,31.55,31.48,31.24,31.44,31.45,31.37,31.50
2001,31.66,31.31,31.53,31.40,31.82,31.64,31.45,31.35,31.48,32.13,31.60,31.55
2002,31.45,31.20,31.13,31.59,31.72,31.70,31.75,31.82,31.85,31.59,31.62,31.43
2003,31.26,31.05,31.24,31.01,31.22,31.35,31.55,31.77,31.82,31.41,30.86,31.29
2004,31.20,31.18,31.34,31.50,31.61,31.78,31.82,31.78,31.52,32.05,31.71,31.44
2005,31.69,31.24,31.60,31.49,31.61,31.83,31.73,31.63,31.91,31.82,31.28,31.30
2006,31.25,31.02,31.32,31.40,31.75,31.88,31.85,32.15,32.05,32.37,32.10,31.57
2007,31.27,31.59,31.28,31.27,31.26,30.98,31.02,30.97,31.57,31.80,31.21,30.90
2008,31.03,31.01,31.31,31.37,31.68,31.79,31.36,31.24,31.48,31.55,31.57,31.36
2009,31.27,31.40,31.56,31.83,999.99,31.38,31.42,31.82,31.84,32.13,31.00,30.85
2010,30.90,30.77,31.12,31.16,31.23,31.20,31.46,999.99,31.67,31.54,31.30,31.43
2011,31.09,30.65,31.02,31.21,31.43,30.97,31.32,31.48,31.56,31.21,31.29,31.28
2012,31.11,30.93,31.12,31.03,31.22,31.38,31.67,31.54,31.78,31.45,31.55,31.47
2013,31.22,31.13,31.57,999.99,31.86,31.97,32.09,31.92,32.01,31.66,31.74,31.93
2014,31.79,31.65,31.63,31.21,31.39,31.74,31.80,31.97,31.87,31.31,31.45,31.05
2015,999.99,30.94,30.87,31.12,31.26,31.59,31.75,31.85,31.75,31.60,31.58,31.27
2016,31.73,31.39,31.28,31.36,31.68,32.11,32.19,32.58,32.45,32.54,31.74,31.63
2017,31.98,31.92,31.86,31.53,31.80,31.90,32.20,31.97,32.19,31.81,31.92,30.85
2018,31.29,30.64,31.33,31.35,31.43,31.46,31.25,31.31,999.99,31.55,31.33,30.60
2019,999.99,30.03,31.25,31.14,31.35,999.99,31.39,31.43,31.67,31.77,999.99,999.99
2020,999.99,30.64,31.08,31.39,31.17,31.29,30.74,30.09,30.61,30.63,30.90,999.99
2021,999.99,30.44,30.39,30.56,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
